State,County,CFS12_GEOID,CFS12_Name
13,233,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,235,E330000US1399999999,Remainder of Georgia
13,237,E330000US1399999999,Remainder of Georgia
13,239,E330000US1399999999,Remainder of Georgia
13,241,E330000US1399999999,Remainder of Georgia
13,243,E330000US1399999999,Remainder of Georgia
13,245,E330000US1399999999,Remainder of Georgia
13,247,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,249,E330000US1399999999,Remainder of Georgia
13,251,E330000US1399999999,Remainder of Georgia
13,253,E330000US1399999999,Remainder of Georgia
13,255,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,257,E330000US1399999999,Remainder of Georgia
13,259,E330000US1399999999,Remainder of Georgia
13,261,E330000US1399999999,Remainder of Georgia
13,263,E330000US1399999999,Remainder of Georgia
13,265,E330000US1399999999,Remainder of Georgia
13,267,E330000US1399999999,Remainder of Georgia
13,269,E330000US1399999999,Remainder of Georgia
13,271,E330000US1399999999,Remainder of Georgia
13,273,E330000US1399999999,Remainder of Georgia
13,275,E330000US1399999999,Remainder of Georgia
13,277,E330000US1399999999,Remainder of Georgia
13,279,E330000US1399999999,Remainder of Georgia
13,281,E330000US1399999999,Remainder of Georgia
13,283,E330000US1399999999,Remainder of Georgia
13,285,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,287,E330000US1399999999,Remainder of Georgia
13,289,E330000US1399999999,Remainder of Georgia
13,291,E330000US1399999999,Remainder of Georgia
13,293,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,295,E330000US1399999999,Remainder of Georgia
13,297,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,299,E330000US1399999999,Remainder of Georgia
13,301,E330000US1399999999,Remainder of Georgia
13,303,E330000US1399999999,Remainder of Georgia
13,305,E330000US1399999999,Remainder of Georgia
13,307,E330000US1399999999,Remainder of Georgia
13,309,E330000US1399999999,Remainder of Georgia
13,311,E330000US1399999999,Remainder of Georgia
13,313,E330000US1399999999,Remainder of Georgia
13,315,E330000US1399999999,Remainder of Georgia
13,317,E330000US1399999999,Remainder of Georgia
13,319,E330000US1399999999,Remainder of Georgia
13,321,E330000US1399999999,Remainder of Georgia
15,001,E330000US1599999999,Remainder of Hawaii
15,003,E330000US1599946520,"Urban Honolulu,HI  CFS Area "
15,005,E330000US1599999999,Remainder of Hawaii
15,007,E330000US1599999999,Remainder of Hawaii
15,009,E330000US1599999999,Remainder of Hawaii
16,001,E330000US1699999999,Remainder of Idaho
16,003,E330000US1699999999,Remainder of Idaho
16,005,E330000US1699999999,Remainder of Idaho
16,007,E330000US1699999999,Remainder of Idaho
16,009,E330000US1699999999,Remainder of Idaho
16,011,E330000US1699999999,Remainder of Idaho
16,013,E330000US1699999999,Remainder of Idaho
16,015,E330000US1699999999,Remainder of Idaho
16,017,E330000US1699999999,Remainder of Idaho
16,019,E330000US1699999999,Remainder of Idaho
16,021,E330000US1699999999,Remainder of Idaho
16,023,E330000US1699999999,Remainder of Idaho
16,025,E330000US1699999999,Remainder of Idaho
16,027,E330000US1699999999,Remainder of Idaho
16,029,E330000US1699999999,Remainder of Idaho
16,031,E330000US1699999999,Remainder of Idaho
16,033,E330000US1699999999,Remainder of Idaho
16,035,E330000US1699999999,Remainder of Idaho
16,037,E330000US1699999999,Remainder of Idaho
16,039,E330000US1699999999,Remainder of Idaho
16,041,E330000US1699999999,Remainder of Idaho
16,043,E330000US1699999999,Remainder of Idaho
16,045,E330000US1699999999,Remainder of Idaho
16,047,E330000US1699999999,Remainder of Idaho
16,049,E330000US1699999999,Remainder of Idaho
16,051,E330000US1699999999,Remainder of Idaho
16,053,E330000US1699999999,Remainder of Idaho
16,055,E330000US1699999999,Remainder of Idaho
16,057,E330000US1699999999,Remainder of Idaho
16,059,E330000US1699999999,Remainder of Idaho
16,061,E330000US1699999999,Remainder of Idaho
16,063,E330000US1699999999,Remainder of Idaho
16,065,E330000US1699999999,Remainder of Idaho
16,067,E330000US1699999999,Remainder of Idaho
16,069,E330000US1699999999,Remainder of Idaho
16,071,E330000US1699999999,Remainder of Idaho
16,073,E330000US1699999999,Remainder of Idaho
16,075,E330000US1699999999,Remainder of Idaho
16,077,E330000US1699999999,Remainder of Idaho
16,079,E330000US1699999999,Remainder of Idaho
16,081,E330000US1699999999,Remainder of Idaho
16,083,E330000US1699999999,Remainder of Idaho
16,085,E330000US1699999999,Remainder of Idaho
16,087,E330000US1699999999,Remainder of Idaho
17,001,E330000US1799999999,Remainder of Illinois
17,003,E330000US1799999999,Remainder of Illinois
17,005,E330000US1747600000,"St. Louis-St. Charles-Farmington,MO-IL  CFS Area (IL Part)"
17,007,E330000US1799999999,Remainder of Illinois
17,009,E330000US1799999999,Remainder of Illinois
17,011,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,013,E330000US1747600000,"St. Louis-St. Charles-Farmington,MO-IL  CFS Area (IL Part)"
17,015,E330000US1799999999,Remainder of Illinois
17,017,E330000US1799999999,Remainder of Illinois
17,019,E330000US1799999999,Remainder of Illinois
17,021,E330000US1799999999,Remainder of Illinois
17,023,E330000US1799999999,Remainder of Illinois
17,025,E330000US1799999999,Remainder of Illinois
17,027,E330000US1747600000,"St. Louis-St. Charles-Farmington,MO-IL  CFS Area (IL Part)"
17,029,E330000US1799999999,Remainder of Illinois
17,031,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,033,E330000US1799999999,Remainder of Illinois
17,035,E330000US1799999999,Remainder of Illinois
17,037,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,039,E330000US1799999999,Remainder of Illinois
17,041,E330000US1799999999,Remainder of Illinois
17,043,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,045,E330000US1799999999,Remainder of Illinois
17,047,E330000US1799999999,Remainder of Illinois
17,049,E330000US1799999999,Remainder of Illinois
17,051,E330000US1799999999,Remainder of Illinois
17,053,E330000US1799999999,Remainder of Illinois
17,055,E330000US1799999999,Remainder of Illinois
17,057,E330000US1799999999,Remainder of Illinois
17,059,E330000US1799999999,Remainder of Illinois
17,061,E330000US1799999999,Remainder of Illinois
17,063,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,065,E330000US1799999999,Remainder of Illinois
17,067,E330000US1799999999,Remainder of Illinois
17,069,E330000US1799999999,Remainder of Illinois
17,071,E330000US1799999999,Remainder of Illinois
17,073,E330000US1799999999,Remainder of Illinois
17,075,E330000US1799999999,Remainder of Illinois
17,077,E330000US1799999999,Remainder of Illinois
17,079,E330000US1799999999,Remainder of Illinois
17,081,E330000US1799999999,Remainder of Illinois
17,083,E330000US1747600000,"St. Louis-St. Charles-Farmington,MO-IL  CFS Area (IL Part)"
17,085,E330000US1799999999,Remainder of Illinois
17,087,E330000US1799999999,Remainder of Illinois
17,089,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,091,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,093,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,095,E330000US1799999999,Remainder of Illinois
17,097,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,099,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,101,E330000US1799999999,Remainder of Illinois
17,103,E330000US1799999999,Remainder of Illinois
17,105,E330000US1799999999,Remainder of Illinois
17,107,E330000US1799999999,Remainder of Illinois
17,109,E330000US1799999999,Remainder of Illinois
17,111,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,113,E330000US1799999999,Remainder of Illinois
17,115,E330000US1799999999,Remainder of Illinois
17,117,E330000US1747600000,"St. Louis-St. Charles-Farmington,MO-IL  CFS Area (IL Part)"
17,119,E330000US1747600000,"St. Louis-St. Charles-Farmington,MO-IL  CFS Area (IL Part)"
17,121,E330000US1747600000,"St. Louis-St. Charles-Farmington,MO-IL  CFS Area (IL Part)"
17,123,E330000US1799999999,Remainder of Illinois
17,125,E330000US1799999999,Remainder of Illinois
17,127,E330000US1799999999,Remainder of Illinois
17,129,E330000US1799999999,Remainder of Illinois
17,131,E330000US1799999999,Remainder of Illinois
17,133,E330000US1747600000,"St. Louis-St. Charles-Farmington,MO-IL  CFS Area (IL Part)"
17,135,E330000US1799999999,Remainder of Illinois
17,137,E330000US1799999999,Remainder of Illinois
17,139,E330000US1799999999,Remainder of Illinois
17,141,E330000US1799999999,Remainder of Illinois
17,143,E330000US1799999999,Remainder of Illinois
17,145,E330000US1799999999,Remainder of Illinois
17,147,E330000US1799999999,Remainder of Illinois
17,149,E330000US1799999999,Remainder of Illinois
17,151,E330000US1799999999,Remainder of Illinois
17,153,E330000US1799999999,Remainder of Illinois
17,155,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,157,E330000US1799999999,Remainder of Illinois
17,159,E330000US1799999999,Remainder of Illinois
17,161,E330000US1799999999,Remainder of Illinois
17,163,E330000US1747600000,"St. Louis-St. Charles-Farmington,MO-IL  CFS Area (IL Part)"
17,165,E330000US1799999999,Remainder of Illinois
17,167,E330000US1799999999,Remainder of Illinois
17,169,E330000US1799999999,Remainder of Illinois
17,171,E330000US1799999999,Remainder of Illinois
17,173,E330000US1799999999,Remainder of Illinois
17,175,E330000US1799999999,Remainder of Illinois
17,177,E330000US1799999999,Remainder of Illinois
17,179,E330000US1799999999,Remainder of Illinois
17,181,E330000US1799999999,Remainder of Illinois
17,183,E330000US1799999999,Remainder of Illinois
17,185,E330000US1799999999,Remainder of Illinois
17,187,E330000US1799999999,Remainder of Illinois
17,189,E330000US1799999999,Remainder of Illinois
17,191,E330000US1799999999,Remainder of Illinois
17,193,E330000US1799999999,Remainder of Illinois
17,195,E330000US1799999999,Remainder of Illinois
17,197,E330000US1717600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IL Part)"
17,199,E330000US1799999999,Remainder of Illinois
17,201,E330000US1799999999,Remainder of Illinois
17,203,E330000US1799999999,Remainder of Illinois
18,001,E330000US1825800000,"Fort Wayne-Huntington-Auburn,IN  CFS Area "
18,003,E330000US1825800000,"Fort Wayne-Huntington-Auburn,IN  CFS Area "
18,005,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,007,E330000US1899999999,Remainder of Indiana
18,009,E330000US1899999999,Remainder of Indiana
18,011,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,013,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,015,E330000US1899999999,Remainder of Indiana
18,017,E330000US1899999999,Remainder of Indiana
18,019,E330000US1899999999,Remainder of Indiana
18,021,E330000US1899999999,Remainder of Indiana
18,023,E330000US1899999999,Remainder of Indiana
18,025,E330000US1899999999,Remainder of Indiana
18,027,E330000US1899999999,Remainder of Indiana
18,029,E330000US1899999999,Remainder of Indiana
18,031,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,033,E330000US1825800000,"Fort Wayne-Huntington-Auburn,IN  CFS Area "
18,035,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,037,E330000US1899999999,Remainder of Indiana
18,039,E330000US1899999999,Remainder of Indiana
18,041,E330000US1899999999,Remainder of Indiana
18,043,E330000US1899999999,Remainder of Indiana
18,045,E330000US1899999999,Remainder of Indiana
18,047,E330000US1899999999,Remainder of Indiana
18,049,E330000US1899999999,Remainder of Indiana
18,051,E330000US1899999999,Remainder of Indiana
18,053,E330000US1899999999,Remainder of Indiana
18,055,E330000US1899999999,Remainder of Indiana
18,057,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,059,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,061,E330000US1899999999,Remainder of Indiana
18,063,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,065,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,067,E330000US1899999999,Remainder of Indiana
18,069,E330000US1825800000,"Fort Wayne-Huntington-Auburn,IN  CFS Area "
18,071,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,073,E330000US1817600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IN Part)"
18,075,E330000US1899999999,Remainder of Indiana
18,077,E330000US1899999999,Remainder of Indiana
18,079,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,081,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,083,E330000US1899999999,Remainder of Indiana
18,085,E330000US1899999999,Remainder of Indiana
18,087,E330000US1899999999,Remainder of Indiana
18,089,E330000US1817600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IN Part)"
18,091,E330000US1817600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IN Part)"
18,093,E330000US1899999999,Remainder of Indiana
18,095,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,097,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,099,E330000US1899999999,Remainder of Indiana
18,101,E330000US1899999999,Remainder of Indiana
18,103,E330000US1899999999,Remainder of Indiana
18,105,E330000US1899999999,Remainder of Indiana
18,107,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,109,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,111,E330000US1817600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IN Part)"
18,113,E330000US1825800000,"Fort Wayne-Huntington-Auburn,IN  CFS Area "
18,115,E330000US1899999999,Remainder of Indiana
18,117,E330000US1899999999,Remainder of Indiana
18,119,E330000US1899999999,Remainder of Indiana
18,121,E330000US1899999999,Remainder of Indiana
18,123,E330000US1899999999,Remainder of Indiana
18,125,E330000US1899999999,Remainder of Indiana
18,127,E330000US1817600000,"Chicago-Naperville,IL-IN-WI  CFS Area (IN Part)"
18,129,E330000US1899999999,Remainder of Indiana
18,131,E330000US1899999999,Remainder of Indiana
18,133,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,135,E330000US1899999999,Remainder of Indiana
18,137,E330000US1899999999,Remainder of Indiana
18,139,E330000US1899999999,Remainder of Indiana
18,141,E330000US1899999999,Remainder of Indiana
18,143,E330000US1899999999,Remainder of Indiana
18,145,E330000US1829400000,"Indianapolis-Carmel-Muncie,IN  CFS Area "
18,147,E330000US1899999999,Remainder of Indiana
18,149,E330000US1899999999,Remainder of Indiana
18,151,E330000US1825800000,"Fort Wayne-Huntington-Auburn,IN  CFS Area "
18,153,E330000US1899999999,Remainder of Indiana
18,155,E330000US1899999999,Remainder of Indiana
18,157,E330000US1899999999,Remainder of Indiana
18,159,E330000US1899999999,Remainder of Indiana
18,161,E330000US1899999999,Remainder of Indiana
18,163,E330000US1899999999,Remainder of Indiana
18,165,E330000US1899999999,Remainder of Indiana
18,167,E330000US1899999999,Remainder of Indiana
18,169,E330000US1899999999,Remainder of Indiana
18,171,E330000US1899999999,Remainder of Indiana
18,173,E330000US1899999999,Remainder of Indiana
18,175,E330000US1899999999,Remainder of Indiana
18,177,E330000US1899999999,Remainder of Indiana
18,179,E330000US1825800000,"Fort Wayne-Huntington-Auburn,IN  CFS Area "
18,181,E330000US1899999999,Remainder of Indiana
18,183,E330000US1825800000,"Fort Wayne-Huntington-Auburn,IN  CFS Area "
19,001,E330000US1999999999,Remainder of Iowa
19,003,E330000US1999999999,Remainder of Iowa
19,005,E330000US1999999999,Remainder of Iowa
19,007,E330000US1999999999,Remainder of Iowa
19,009,E330000US1999999999,Remainder of Iowa
19,011,E330000US1999999999,Remainder of Iowa
19,013,E330000US1999999999,Remainder of Iowa
19,015,E330000US1999999999,Remainder of Iowa
19,017,E330000US1999999999,Remainder of Iowa
19,019,E330000US1999999999,Remainder of Iowa
19,021,E330000US1999999999,Remainder of Iowa
19,023,E330000US1999999999,Remainder of Iowa
19,025,E330000US1999999999,Remainder of Iowa
19,027,E330000US1999999999,Remainder of Iowa
19,029,E330000US1999999999,Remainder of Iowa
19,031,E330000US1999999999,Remainder of Iowa
19,033,E330000US1999999999,Remainder of Iowa
19,035,E330000US1999999999,Remainder of Iowa
19,037,E330000US1999999999,Remainder of Iowa
19,039,E330000US1999999999,Remainder of Iowa
19,041,E330000US1999999999,Remainder of Iowa
19,043,E330000US1999999999,Remainder of Iowa
19,045,E330000US1999999999,Remainder of Iowa
19,047,E330000US1999999999,Remainder of Iowa
19,049,E330000US1999999999,Remainder of Iowa
19,051,E330000US1999999999,Remainder of Iowa
19,053,E330000US1999999999,Remainder of Iowa
19,055,E330000US1999999999,Remainder of Iowa
19,057,E330000US1999999999,Remainder of Iowa
19,059,E330000US1999999999,Remainder of Iowa
19,061,E330000US1999999999,Remainder of Iowa
19,063,E330000US1999999999,Remainder of Iowa
19,065,E330000US1999999999,Remainder of Iowa
19,067,E330000US1999999999,Remainder of Iowa
19,069,E330000US1999999999,Remainder of Iowa
19,071,E330000US1999999999,Remainder of Iowa
19,073,E330000US1999999999,Remainder of Iowa
19,075,E330000US1999999999,Remainder of Iowa
19,077,E330000US1999999999,Remainder of Iowa
19,079,E330000US1999999999,Remainder of Iowa
19,081,E330000US1999999999,Remainder of Iowa
19,083,E330000US1999999999,Remainder of Iowa
19,085,E330000US1999999999,Remainder of Iowa
19,087,E330000US1999999999,Remainder of Iowa
19,089,E330000US1999999999,Remainder of Iowa
19,091,E330000US1999999999,Remainder of Iowa
19,093,E330000US1999999999,Remainder of Iowa
19,095,E330000US1999999999,Remainder of Iowa
19,097,E330000US1999999999,Remainder of Iowa
19,099,E330000US1999999999,Remainder of Iowa
19,101,E330000US1999999999,Remainder of Iowa
19,103,E330000US1999999999,Remainder of Iowa
19,105,E330000US1999999999,Remainder of Iowa
19,107,E330000US1999999999,Remainder of Iowa
19,109,E330000US1999999999,Remainder of Iowa
19,111,E330000US1999999999,Remainder of Iowa
19,113,E330000US1999999999,Remainder of Iowa
19,115,E330000US1999999999,Remainder of Iowa
19,117,E330000US1999999999,Remainder of Iowa
19,119,E330000US1999999999,Remainder of Iowa
19,121,E330000US1999999999,Remainder of Iowa
19,123,E330000US1999999999,Remainder of Iowa
19,125,E330000US1999999999,Remainder of Iowa
19,127,E330000US1999999999,Remainder of Iowa
19,129,E330000US1999999999,Remainder of Iowa
19,131,E330000US1999999999,Remainder of Iowa
19,133,E330000US1999999999,Remainder of Iowa
19,135,E330000US1999999999,Remainder of Iowa
19,137,E330000US1999999999,Remainder of Iowa
19,139,E330000US1999999999,Remainder of Iowa
19,141,E330000US1999999999,Remainder of Iowa
19,143,E330000US1999999999,Remainder of Iowa
19,145,E330000US1999999999,Remainder of Iowa
19,147,E330000US1999999999,Remainder of Iowa
19,149,E330000US1999999999,Remainder of Iowa
19,151,E330000US1999999999,Remainder of Iowa
19,153,E330000US1999999999,Remainder of Iowa
19,155,E330000US1999999999,Remainder of Iowa
19,157,E330000US1999999999,Remainder of Iowa
19,159,E330000US1999999999,Remainder of Iowa
19,161,E330000US1999999999,Remainder of Iowa
19,163,E330000US1999999999,Remainder of Iowa
19,165,E330000US1999999999,Remainder of Iowa
19,167,E330000US1999999999,Remainder of Iowa
19,169,E330000US1999999999,Remainder of Iowa
19,171,E330000US1999999999,Remainder of Iowa
19,173,E330000US1999999999,Remainder of Iowa
19,175,E330000US1999999999,Remainder of Iowa
19,177,E330000US1999999999,Remainder of Iowa
19,179,E330000US1999999999,Remainder of Iowa
19,181,E330000US1999999999,Remainder of Iowa
19,183,E330000US1999999999,Remainder of Iowa
19,185,E330000US1999999999,Remainder of Iowa
19,187,E330000US1999999999,Remainder of Iowa
19,189,E330000US1999999999,Remainder of Iowa
19,191,E330000US1999999999,Remainder of Iowa
19,193,E330000US1999999999,Remainder of Iowa
19,195,E330000US1999999999,Remainder of Iowa
19,197,E330000US1999999999,Remainder of Iowa
20,001,E330000US2099999999,Remainder of Kansas
20,003,E330000US2099999999,Remainder of Kansas
20,005,E330000US2031200000,"Kansas City-Overland Park-Kansas City,MO-KS  CFS Area (KS Part)"
20,007,E330000US2099999999,Remainder of Kansas
20,009,E330000US2099999999,Remainder of Kansas
20,011,E330000US2099999999,Remainder of Kansas
20,013,E330000US2099999999,Remainder of Kansas
20,015,E330000US2055600000,"Wichita-Arkansas City-Winfield,KS  CFS Area "
20,017,E330000US2099999999,Remainder of Kansas
20,019,E330000US2099999999,Remainder of Kansas
20,021,E330000US2099999999,Remainder of Kansas
20,023,E330000US2099999999,Remainder of Kansas
20,025,E330000US2099999999,Remainder of Kansas
20,027,E330000US2099999999,Remainder of Kansas
20,029,E330000US2099999999,Remainder of Kansas
20,031,E330000US2099999999,Remainder of Kansas
20,033,E330000US2099999999,Remainder of Kansas
20,035,E330000US2055600000,"Wichita-Arkansas City-Winfield,KS  CFS Area "
20,037,E330000US2099999999,Remainder of Kansas
20,039,E330000US2099999999,Remainder of Kansas
20,041,E330000US2099999999,Remainder of Kansas
20,043,E330000US2031200000,"Kansas City-Overland Park-Kansas City,MO-KS  CFS Area (KS Part)"
20,045,E330000US2031200000,"Kansas City-Overland Park-Kansas City,MO-KS  CFS Area (KS Part)"
20,047,E330000US2099999999,Remainder of Kansas
20,049,E330000US2099999999,Remainder of Kansas
20,051,E330000US2099999999,Remainder of Kansas
20,053,E330000US2099999999,Remainder of Kansas
20,055,E330000US2099999999,Remainder of Kansas
20,057,E330000US2099999999,Remainder of Kansas
20,059,E330000US2031200000,"Kansas City-Overland Park-Kansas City,MO-KS  CFS Area (KS Part)"
20,061,E330000US2099999999,Remainder of Kansas
20,063,E330000US2099999999,Remainder of Kansas
20,065,E330000US2099999999,Remainder of Kansas
20,067,E330000US2099999999,Remainder of Kansas
20,069,E330000US2099999999,Remainder of Kansas
20,071,E330000US2099999999,Remainder of Kansas
20,073,E330000US2099999999,Remainder of Kansas
20,075,E330000US2099999999,Remainder of Kansas
20,077,E330000US2099999999,Remainder of Kansas
20,079,E330000US2055600000,"Wichita-Arkansas City-Winfield,KS  CFS Area "
20,081,E330000US2099999999,Remainder of Kansas
20,083,E330000US2099999999,Remainder of Kansas
20,085,E330000US2099999999,Remainder of Kansas
20,087,E330000US2099999999,Remainder of Kansas
20,089,E330000US2099999999,Remainder of Kansas
20,091,E330000US2031200000,"Kansas City-Overland Park-Kansas City,MO-KS  CFS Area (KS Part)"
20,093,E330000US2099999999,Remainder of Kansas
20,095,E330000US2055600000,"Wichita-Arkansas City-Winfield,KS  CFS Area "
20,097,E330000US2099999999,Remainder of Kansas
20,099,E330000US2099999999,Remainder of Kansas
20,101,E330000US2099999999,Remainder of Kansas
20,103,E330000US2031200000,"Kansas City-Overland Park-Kansas City,MO-KS  CFS Area (KS Part)"
20,105,E330000US2099999999,Remainder of Kansas
20,107,E330000US2031200000,"Kansas City-Overland Park-Kansas City,MO-KS  CFS Area (KS Part)"
20,109,E330000US2099999999,Remainder of Kansas
20,111,E330000US2099999999,Remainder of Kansas
20,113,E330000US2099999999,Remainder of Kansas
20,115,E330000US2099999999,Remainder of Kansas
20,117,E330000US2099999999,Remainder of Kansas
20,119,E330000US2099999999,Remainder of Kansas
20,121,E330000US2031200000,"Kansas City-Overland Park-Kansas City,MO-KS  CFS Area (KS Part)"
20,123,E330000US2099999999,Remainder of Kansas
20,125,E330000US2099999999,Remainder of Kansas
20,127,E330000US2099999999,Remainder of Kansas
20,129,E330000US2099999999,Remainder of Kansas
20,131,E330000US2099999999,Remainder of Kansas
20,133,E330000US2099999999,Remainder of Kansas
20,135,E330000US2099999999,Remainder of Kansas
20,137,E330000US2099999999,Remainder of Kansas
20,139,E330000US2099999999,Remainder of Kansas
20,141,E330000US2099999999,Remainder of Kansas
20,143,E330000US2099999999,Remainder of Kansas
20,145,E330000US2099999999,Remainder of Kansas
20,147,E330000US2099999999,Remainder of Kansas
20,149,E330000US2099999999,Remainder of Kansas
20,151,E330000US2099999999,Remainder of Kansas
20,153,E330000US2099999999,Remainder of Kansas
20,155,E330000US2099999999,Remainder of Kansas
20,157,E330000US2099999999,Remainder of Kansas
20,159,E330000US2099999999,Remainder of Kansas
20,161,E330000US2099999999,Remainder of Kansas
20,163,E330000US2099999999,Remainder of Kansas
20,165,E330000US2099999999,Remainder of Kansas
20,167,E330000US2099999999,Remainder of Kansas
20,169,E330000US2099999999,Remainder of Kansas
20,171,E330000US2099999999,Remainder of Kansas
20,173,E330000US2055600000,"Wichita-Arkansas City-Winfield,KS  CFS Area "
20,175,E330000US2099999999,Remainder of Kansas
20,177,E330000US2099999999,Remainder of Kansas
20,179,E330000US2099999999,Remainder of Kansas
20,181,E330000US2099999999,Remainder of Kansas
20,183,E330000US2099999999,Remainder of Kansas
20,185,E330000US2099999999,Remainder of Kansas
20,187,E330000US2099999999,Remainder of Kansas
20,189,E330000US2099999999,Remainder of Kansas
20,191,E330000US2055600000,"Wichita-Arkansas City-Winfield,KS  CFS Area "
20,193,E330000US2099999999,Remainder of Kansas
20,195,E330000US2099999999,Remainder of Kansas
20,197,E330000US2099999999,Remainder of Kansas
20,199,E330000US2099999999,Remainder of Kansas
20,201,E330000US2099999999,Remainder of Kansas
20,203,E330000US2099999999,Remainder of Kansas
20,205,E330000US2099999999,Remainder of Kansas
20,207,E330000US2099999999,Remainder of Kansas
20,209,E330000US2031200000,"Kansas City-Overland Park-Kansas City,MO-KS  CFS Area (KS Part)"
21,001,E330000US2199999999,Remainder of Kentucky
21,003,E330000US2199999999,Remainder of Kentucky
21,005,E330000US2199999999,Remainder of Kentucky
21,007,E330000US2199999999,Remainder of Kentucky
21,009,E330000US2199999999,Remainder of Kentucky
21,011,E330000US2199999999,Remainder of Kentucky
21,013,E330000US2199999999,Remainder of Kentucky
21,015,E330000US2117800000,"Cincinnati-Wilmington-Maysville,OH-KY-IN  CFS Area (KY Part)"
21,017,E330000US2199999999,Remainder of Kentucky
21,019,E330000US2199999999,Remainder of Kentucky
21,021,E330000US2199999999,Remainder of Kentucky
21,023,E330000US2117800000,"Cincinnati-Wilmington-Maysville,OH-KY-IN  CFS Area (KY Part)"
21,025,E330000US2199999999,Remainder of Kentucky
21,027,E330000US2199999999,Remainder of Kentucky
21,029,E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Madison,KY-IN  CFS Area (KY Part)"
21,031,E330000US2199999999,Remainder of Kentucky
21,033,E330000US2199999999,Remainder of Kentucky
21,035,E330000US2199999999,Remainder of Kentucky
21,037,E330000US2117800000,"Cincinnati-Wilmington-Maysville,OH-KY-IN  CFS Area (KY Part)"
21,039,E330000US2199999999,Remainder of Kentucky
21,041,E330000US2199999999,Remainder of Kentucky
21,043,E330000US2199999999,Remainder of Kentucky
21,045,E330000US2199999999,Remainder of Kentucky
21,047,E330000US2199999999,Remainder of Kentucky
21,049,E330000US2199999999,Remainder of Kentucky
21,051,E330000US2199999999,Remainder of Kentucky
21,053,E330000US2199999999,Remainder of Kentucky
21,055,E330000US2199999999,Remainder of Kentucky
21,057,E330000US2199999999,Remainder of Kentucky
21,059,E330000US2199999999,Remainder of Kentucky
21,061,E330000US2199999999,Remainder of Kentucky
21,063,E330000US2199999999,Remainder of Kentucky
21,065,E330000US2199999999,Remainder of Kentucky
21,067,E330000US2199999999,Remainder of Kentucky
21,069,E330000US2199999999,Remainder of Kentucky
21,071,E330000US2199999999,Remainder of Kentucky
